Area,Rooms,Furnishing_status,No_Of_Wndows,Price
1318,4,1,7,76
1403,5,0,7,95
1416,5,0,7,92
1379,4,1,6,74
1420,5,0,7,91
1391,4,1,8,80
1417,5,0,7,93
1353,4,1,7,79
1323,4,1,7,78
1445,5,0,6,86
1500,5,0,6,85
1378,4,1,6,73
1417,5,0,6,90
1463,5,0,8,97
1468,5,0,8,100
1405,5,0,8,98
1381,4,1,8,83
1319,4,1,8,80
1442,5,0,7,91
1322,4,1,7,76
1444,5,0,6,88
1308,4,1,7,77
1470,5,0,6,87
1464,5,0,6,88
1499,5,0,8,99
1473,5,0,6,85
1462,5,0,6,89
1326,4,1,6,71
1375,4,1,6,71
1416,5,0,8,100
1428,5,0,7,94
1330,4,1,6,72
1482,5,0,8,96
1469,5,0,8,97
1324,4,1,6,73
1475,5,0,7,93
1458,5,0,6,89
1451,5,0,6,88
1348,4,1,6,70
1381,4,1,7,80
1331,4,1,6,73
1471,5,0,8,99
1457,5,0,7,95
1360,4,1,8,80
1397,4,1,6,74
1470,5,0,6,87
1425,5,0,6,88
1363,4,1,8,85
1322,4,1,6,74
1456,5,0,6,90
1362,4,1,8,81
1450,5,0,7,95
1307,4,1,8,82
1347,4,1,7,76
1379,4,1,7,78
1490,5,0,8,98
1407,5,0,7,90
1448,5,0,7,92
1419,5,0,7,92
1329,4,1,8,81
1331,4,1,7,80
1484,5,0,8,97
1443,5,0,7,92
1484,5,0,7,90
1308,4,1,6,72
1354,4,1,8,80
1464,5,0,8,95
1498,5,0,7,94
1303,4,1,8,82
1500,5,0,7,91
1337,4,1,7,76
1415,5,0,8,97
1344,4,1,6,72
1310,4,1,8,82
1315,4,1,6,70
1350,4,1,8,82
1341,4,1,8,82
1471,5,0,7,94
1408,5,0,7,94
1489,5,0,6,89
1318,4,1,8,84
1433,5,0,7,95
1332,4,1,6,72
1378,4,1,6,70
1416,5,0,8,96
1309,4,1,7,76
1376,4,1,6,74
1492,5,0,6,85
1483,5,0,7,92
1417,5,0,8,99
1385,4,1,6,74
1387,4,1,7,76
1427,5,0,8,96
1338,4,1,8,83
1412,5,0,6,90
1301,4,1,6,72
1374,4,1,8,84
1361,4,1,6,72
1480,5,0,8,98
1304,4,1,8,82
1479,5,0,6,86
1326,4,1,7,75
1394,4,1,6,75
1458,5,0,6,88
1328,4,1,6,72
1457,5,0,7,94
1393,4,1,6,73
1398,4,1,7,79
1381,4,1,7,75
1464,5,0,6,88
1400,4,1,7,76
1429,5,0,8,96
1432,5,0,7,91
1424,5,0,8,99
1375,4,1,7,78
1457,5,0,7,95
1499,5,0,8,97
1418,5,0,6,86
1349,4,1,7,76
1413,5,0,8,99
1431,5,0,6,89
1483,5,0,8,95
1496,5,0,7,93
1372,4,1,6,71
1304,4,1,8,82
1434,5,0,7,91
1494,5,0,8,97
1347,4,1,7,77
1438,5,0,8,96
1431,5,0,7,90
1496,5,0,6,88
1312,4,1,7,80
1315,4,1,8,81
1466,5,0,6,87
1392,4,1,8,82
1307,4,1,7,78
1486,5,0,6,88
1432,5,0,6,89
1483,5,0,7,94
1491,5,0,6,88
1386,4,1,6,70
1386,4,1,8,83
1448,5,0,7,91
1457,5,0,7,94
1471,5,0,8,97
1423,5,0,7,90
1405,5,0,7,92
1316,4,1,7,77
1358,4,1,7,77
1462,5,0,6,89
1418,5,0,7,95
1473,5,0,7,91
1331,4,1,8,80
1416,5,0,8,98
1403,5,0,6,87
1351,4,1,8,84
1340,4,1,6,73
1367,4,1,6,74
1412,5,0,7,92
1411,5,0,7,90
1312,4,1,8,81
1493,5,0,6,87
1347,4,1,7,79
1454,5,0,7,91
1471,5,0,8,97
1313,4,1,6,74
1427,5,0,7,90
1344,4,1,7,76
1326,4,1,7,79
1399,4,1,7,80
1327,4,1,8,85
1357,4,1,6,72
1347,4,1,8,80
1484,5,0,6,86
1359,4,1,6,73
1304,4,1,6,74
1446,5,0,7,92
1409,5,0,8,97
1336,4,1,7,78
1359,4,1,6,75
1433,5,0,8,96
1494,5,0,8,98
1357,4,1,6,74
1498,5,0,6,88
1405,5,0,6,89
1498,5,0,6,88
1303,4,1,6,72
1313,4,1,7,75
1387,4,1,6,70
1349,4,1,8,82
1491,5,0,6,89
1332,4,1,6,73
1365,4,1,7,77
1399,4,1,6,71
1369,4,1,6,73
1328,4,1,6,74
1458,5,0,7,93
1305,4,1,7,76
1301,4,1,8,81
1306,4,1,6,70
1461,5,0,7,94
1449,5,0,7,94
1300,3,2,6,57
1301,4,1,8,82
1315,4,1,8,84
1314,4,1,7,75
1422,5,0,7,94
1494,5,0,6,87
1433,5,0,6,85
1320,4,1,8,84
1458,5,0,8,95
1375,4,1,8,84
1449,5,0,6,87
1417,5,0,8,97
1314,4,1,6,72
1364,4,1,6,70
1463,5,0,8,98
1404,5,0,6,86
1391,4,1,7,76
1356,4,1,8,81
1468,5,0,7,92
1307,4,1,7,80
1398,4,1,7,75
1439,5,0,6,85
1310,4,1,6,71
1452,5,0,6,89
1447,5,0,7,94
1341,4,1,7,77
1369,4,1,8,83
1354,4,1,6,75
1494,5,0,7,95
1352,4,1,6,71
1447,5,0,7,91
1463,5,0,8,99
1418,5,0,8,95
1311,4,1,8,80
1330,4,1,8,82
1453,5,0,8,100
1450,5,0,8,98
1493,5,0,7,93
1423,5,0,7,94
1430,5,0,6,87
1447,5,0,6,88
1377,4,1,7,76
1305,4,1,6,70
1302,4,1,8,82
1406,5,0,7,95
1358,4,1,7,76
1440,5,0,7,95
1429,5,0,7,94
1339,4,1,8,82
1420,5,0,7,93
1395,4,1,6,75
1407,5,0,7,93
1359,4,1,7,77
1419,5,0,7,92
1377,4,1,6,72
1365,4,1,6,73
1362,4,1,8,80
1469,5,0,6,86
1430,5,0,6,88
1492,5,0,8,95
1452,5,0,8,98
1467,5,0,8,97
1492,5,0,6,86
1407,5,0,6,87
1345,4,1,8,80
1419,5,0,8,98
1458,5,0,8,98
1332,4,1,7,79
1445,5,0,8,97
1367,4,1,6,70
1329,4,1,7,77
1499,5,0,8,96
1498,5,0,8,98
1376,4,1,7,78
1388,4,1,7,75
1460,5,0,6,88
1390,4,1,8,80
1468,5,0,7,95
1333,4,1,6,70
1389,4,1,8,82
1474,5,0,8,96
1320,4,1,8,81
1318,4,1,7,78
1386,4,1,8,85
1307,4,1,8,83
1369,4,1,8,81
1341,4,1,8,85
1409,5,0,7,91
1398,4,1,8,84
1393,4,1,7,76
1342,4,1,8,84
1429,5,0,8,96
1497,5,0,8,100
1415,5,0,6,89
1324,4,1,7,75
1416,5,0,7,91
1463,5,0,8,100
1499,5,0,6,86
1486,5,0,7,93
1345,4,1,7,78
1451,5,0,8,96
1495,5,0,6,90
1336,4,1,6,74
1466,5,0,6,89
1466,5,0,7,91
1424,5,0,8,100
1443,5,0,8,97
1327,4,1,6,72
1418,5,0,6,86
1343,4,1,6,71
1344,4,1,7,77
1450,5,0,6,86
1320,4,1,6,75
1322,4,1,7,80
1392,4,1,6,73
1444,5,0,6,85
1375,4,1,8,81
1442,5,0,8,98
1420,5,0,8,100
1375,4,1,7,80
1464,5,0,7,91
1325,4,1,6,71
1470,5,0,7,95
1369,4,1,7,79
1490,5,0,7,95
1361,4,1,8,85
1397,4,1,8,80
1331,4,1,6,73
1449,5,0,8,99
1473,5,0,7,91
1423,5,0,6,88
1383,4,1,6,73
1394,4,1,8,82
1354,4,1,6,73
1451,5,0,6,90
1407,5,0,7,93
1330,4,1,8,81
1434,5,0,7,95
1445,5,0,7,91
1301,4,1,7,79
1497,5,0,8,95
1425,5,0,6,86
1343,4,1,6,73
1456,5,0,6,86
1465,5,0,8,97
1378,4,1,8,85
1363,4,1,7,79
1318,4,1,6,70
1372,4,1,8,81
1422,5,0,7,93
1392,4,1,6,74
1382,4,1,6,73
1384,4,1,8,82
1344,4,1,7,76
1497,5,0,8,95
1486,5,0,7,93
1476,5,0,8,99
1478,5,0,8,99
1418,5,0,7,91
1450,5,0,8,97
1443,5,0,6,87
1410,5,0,7,91
1418,5,0,6,87
1412,5,0,8,100
1424,5,0,7,91
1394,4,1,7,77
1346,4,1,7,75
1334,4,1,8,84
1481,5,0,7,90
1461,5,0,6,89
1375,4,1,6,74
1360,4,1,6,73
1381,4,1,6,72
1304,4,1,8,81
1328,4,1,6,70
1394,4,1,6,71
1432,5,0,8,95
1384,4,1,7,75
1408,5,0,8,97
1418,5,0,7,93
1339,4,1,6,71
1339,4,1,7,80
1320,4,1,8,84
1373,4,1,7,78
1318,4,1,7,77
1472,5,0,7,94
1415,5,0,6,85
1394,4,1,7,79
1359,4,1,8,81
1370,4,1,7,76
1386,4,1,6,74
1357,4,1,7,80
1338,4,1,8,82
1399,4,1,6,73
1362,4,1,7,80
1465,5,0,8,95
1392,4,1,6,75
1305,4,1,8,81
1307,4,1,7,78
1354,4,1,6,73
1448,5,0,6,87
1314,4,1,7,78
1364,4,1,6,72
1433,5,0,8,98
1307,4,1,8,85
1471,5,0,6,85
1382,4,1,6,71
1360,4,1,8,84
1407,5,0,6,85
1427,5,0,6,86
1413,5,0,6,88
1415,5,0,6,86
1483,5,0,6,90
1468,5,0,8,98
1397,4,1,6,73
1368,4,1,8,82
1346,4,1,8,80
1355,4,1,8,84
1446,5,0,6,87
1431,5,0,6,88
1495,5,0,7,92
1369,4,1,6,70
1435,5,0,6,88
1437,5,0,7,93
1318,4,1,6,71
1391,4,1,7,76
1389,4,1,6,70
1376,4,1,8,80
1485,5,0,8,97
1371,4,1,6,72
1436,5,0,7,92
1464,5,0,7,94
1424,5,0,8,100
1418,5,0,8,99
1486,5,0,6,89
1319,4,1,7,76
1473,5,0,7,90
1388,4,1,6,74
1388,4,1,7,80
1469,5,0,6,88
1314,4,1,7,77
1464,5,0,8,100
1322,4,1,7,80
1369,4,1,6,70
1307,4,1,8,85
1353,4,1,7,79
1322,4,1,8,85
1356,4,1,6,73
1492,5,0,8,97
1485,5,0,8,100
1400,4,1,7,79
1474,5,0,8,99
1411,5,0,8,98
1367,4,1,8,84
1338,4,1,6,71
1312,4,1,8,80
1313,4,1,8,81
1345,4,1,7,75
1344,4,1,8,83
1359,4,1,6,72
1478,5,0,7,93
1447,5,0,7,94
1385,4,1,8,82
1321,4,1,8,80
1462,5,0,8,96
1470,5,0,7,95
1440,5,0,7,95
1455,5,0,6,88
1483,5,0,7,95
1423,5,0,8,98
1406,5,0,6,85
1450,5,0,8,96
1373,4,1,8,85
1315,4,1,8,81
1310,4,1,6,73
1386,4,1,6,70
1431,5,0,7,95
1358,4,1,6,75
1500,5,0,6,89
1431,5,0,6,87
1340,4,1,6,75
1418,5,0,8,100
1327,4,1,7,79
1328,4,1,6,75
1308,4,1,6,72
1306,4,1,6,73
1389,4,1,7,79
1485,5,0,8,99
1490,5,0,7,91
1364,4,1,8,83
1348,4,1,8,85
1350,4,1,7,76
1310,4,1,8,81
1303,4,1,6,70
1321,4,1,8,84
1489,5,0,8,97
1408,5,0,7,90
1411,5,0,8,99
1496,5,0,6,87
1489,5,0,8,100
1378,4,1,7,79
1311,4,1,6,70
1413,5,0,6,90
1347,4,1,7,80
1309,4,1,6,75
1327,4,1,6,75
1488,5,0,7,94
1303,4,1,8,85
1498,5,0,7,94
1444,5,0,6,90
1464,5,0,6,88
1355,4,1,8,84
1404,5,0,8,95
1394,4,1,7,77
1339,4,1,7,79
1441,5,0,6,88
1471,5,0,7,94
1354,4,1,7,80
1413,5,0,8,99
1362,4,1,8,85
1415,5,0,8,100
1489,5,0,8,96
1390,4,1,6,71
1316,4,1,6,74
1358,4,1,7,79
1401,5,0,7,93
1486,5,0,7,90
1302,4,1,6,73
1374,4,1,6,70
1457,5,0,8,96
1486,5,0,7,91
1371,4,1,6,72
1437,5,0,7,92
1487,5,0,6,85
1491,5,0,6,89
1494,5,0,6,88
1448,5,0,6,87
1434,5,0,7,92
1496,5,0,8,95
1351,4,1,7,77
1417,5,0,6,90
1420,5,0,7,94
1329,4,1,7,76
1436,5,0,7,94
1332,4,1,7,79
1457,5,0,8,99
1312,4,1,6,72
1392,4,1,6,72
1483,5,0,6,86
1368,4,1,8,81
1387,4,1,8,82
1354,4,1,8,80
1476,5,0,8,99
1468,5,0,6,87
1436,5,0,6,86
1445,5,0,6,88
1318,4,1,7,77
1370,4,1,8,85
1347,4,1,6,71
1373,4,1,7,77
1387,4,1,8,80
1361,4,1,7,76
1320,4,1,6,71
1404,5,0,7,95
1414,5,0,6,85
1348,4,1,6,74
1374,4,1,8,80
1408,5,0,8,95
1379,4,1,8,83
1316,4,1,6,72
1458,5,0,7,92
1375,4,1,7,80
1362,4,1,7,76
1407,5,0,7,91
1459,5,0,8,98
1433,5,0,6,90
1366,4,1,8,83
1301,4,1,7,76
1467,5,0,6,90
1400,4,1,7,80
1410,5,0,8,100
1306,4,1,6,73
1457,5,0,8,96
1407,5,0,7,95
1319,4,1,7,79
1427,5,0,6,89
1365,4,1,8,80
1499,5,0,7,95
1457,5,0,8,96
1465,5,0,7,91
1429,5,0,7,91
1379,4,1,8,80
1303,4,1,6,75
1489,5,0,6,86
1403,5,0,6,86
1401,5,0,6,87
1357,4,1,7,77
1417,5,0,7,91
1430,5,0,6,90
1319,4,1,6,75
1495,5,0,8,100
1438,5,0,7,94
1402,5,0,7,90
1420,5,0,7,93
1456,5,0,7,90
1495,5,0,6,85
1358,4,1,6,75
1433,5,0,7,91
1398,4,1,8,84
1495,5,0,8,98
1436,5,0,8,95
1392,4,1,7,75
1350,4,1,8,83
1458,5,0,8,100
1301,4,1,8,82
1476,5,0,7,90
1355,4,1,7,76
1474,5,0,7,91
1323,4,1,8,80
1344,4,1,6,71
1304,4,1,7,77
1313,4,1,6,73
1339,4,1,8,85
1317,4,1,6,73
1352,4,1,7,78
1382,4,1,7,75
1328,4,1,6,70
1441,5,0,8,95
1370,4,1,7,76
1422,5,0,7,92
1444,5,0,7,92
1451,5,0,6,89
1382,4,1,8,84
1467,5,0,8,95
1371,4,1,7,76
1479,5,0,6,87
1388,4,1,7,76
1467,5,0,7,94
1431,5,0,7,93
1304,4,1,8,81
1446,5,0,6,85
1359,4,1,8,81
1467,5,0,6,87
1314,4,1,6,73
1368,4,1,7,77
1375,4,1,6,75
1494,5,0,7,92
1474,5,0,6,85
1428,5,0,8,95
1400,4,1,6,74
1408,5,0,7,94
1440,5,0,7,92
1429,5,0,7,92
1382,4,1,7,75
1364,4,1,7,78
1431,5,0,6,85
1387,4,1,6,72
1423,5,0,7,94
1352,4,1,8,82
1488,5,0,6,90
1497,5,0,6,88
1339,4,1,8,82
1312,4,1,8,80
1497,5,0,8,95
1367,4,1,8,81
1416,5,0,7,94
1414,5,0,6,86
1491,5,0,7,94
1432,5,0,6,85
1456,5,0,8,98
1362,4,1,7,78
1382,4,1,7,79
1460,5,0,7,93
1491,5,0,6,90
1409,5,0,8,99
1469,5,0,7,93
1315,4,1,8,83
1424,5,0,7,94
1361,4,1,7,77
1308,4,1,6,72
1460,5,0,8,100
1446,5,0,7,94
1469,5,0,7,95
1436,5,0,6,88
1482,5,0,7,90
1460,5,0,8,97
1486,5,0,8,95
1338,4,1,7,79
1367,4,1,8,85
1377,4,1,7,76
1462,5,0,8,96
1357,4,1,7,76
1399,4,1,8,82
1424,5,0,6,90
1333,4,1,8,84
1436,5,0,7,92
1304,4,1,8,80
1327,4,1,8,83
1458,5,0,7,91
1417,5,0,8,96
1403,5,0,7,90
1357,4,1,7,80
1354,4,1,8,85
1318,4,1,8,85
1453,5,0,6,86
1451,5,0,8,98
1450,5,0,6,88
1473,5,0,7,93
1312,4,1,7,77
1339,4,1,6,72
1466,5,0,6,86
1306,4,1,6,74
1314,4,1,7,76
1440,5,0,7,93
1399,4,1,8,84
1497,5,0,6,85
1490,5,0,6,88
1447,5,0,8,98
1464,5,0,8,97
1453,5,0,8,95
1384,4,1,8,83
1479,5,0,8,98
1385,4,1,6,72
1355,4,1,6,75
1347,4,1,6,70
1353,4,1,6,71
1358,4,1,7,80
1347,4,1,6,74
1447,5,0,8,98
1448,5,0,8,95
1429,5,0,7,92
1363,4,1,6,71
1409,5,0,8,98
1447,5,0,8,96
1404,5,0,7,93
1367,4,1,6,75
1463,5,0,7,93
1389,4,1,7,79
1330,4,1,8,84
1338,4,1,6,70
1491,5,0,7,95
1451,5,0,7,93
1313,4,1,7,80
1364,4,1,7,75
1437,5,0,7,91
1377,4,1,7,76
1300,3,2,6,56
1425,5,0,7,90
1363,4,1,6,72
1496,5,0,8,100
1326,4,1,8,85
1312,4,1,7,79
1439,5,0,6,85
1388,4,1,8,85
1354,4,1,8,82
1315,4,1,6,75
1428,5,0,7,91
1356,4,1,8,83
1426,5,0,6,89
1481,5,0,6,87
1402,5,0,7,95
1334,4,1,7,76
1431,5,0,8,99
1407,5,0,6,90
1322,4,1,8,81
1436,5,0,6,85
1301,4,1,7,78
1488,5,0,8,97
1359,4,1,7,79
1431,5,0,8,98
1302,4,1,6,73
1457,5,0,7,93
1482,5,0,8,97
1479,5,0,6,88
1323,4,1,6,74
1456,5,0,7,91
1316,4,1,8,82
1303,4,1,7,79
1403,5,0,7,94
1316,4,1,6,72
1371,4,1,7,78
1333,4,1,8,82
1417,5,0,8,98
1468,5,0,8,97
1305,4,1,6,71
1463,5,0,6,89
1396,4,1,7,77
1367,4,1,8,84
1319,4,1,8,80
1396,4,1,8,83
1404,5,0,8,98
1355,4,1,6,75
1486,5,0,6,88
1481,5,0,6,89
1444,5,0,6,88
1405,5,0,7,90
1373,4,1,8,82
1427,5,0,7,94
1360,4,1,6,70
1498,5,0,6,86
1430,5,0,7,93
1319,4,1,6,74
1481,5,0,7,91
1354,4,1,8,85
1472,5,0,8,96
1442,5,0,8,99
1483,5,0,8,97
1363,4,1,6,75
1337,4,1,8,84
1483,5,0,7,90
1348,4,1,6,71
1453,5,0,7,95
1444,5,0,8,95
1418,5,0,7,95
1369,4,1,6,71
1308,4,1,7,78
1393,4,1,7,79
1466,5,0,6,86
1476,5,0,7,93
1439,5,0,6,88
1311,4,1,6,71
1324,4,1,6,73
1457,5,0,7,91
1318,4,1,8,80
1338,4,1,8,84
1300,3,2,6,60
1471,5,0,7,91
1335,4,1,7,80
1376,4,1,6,75
1354,4,1,7,78
1445,5,0,8,99
1432,5,0,7,92
1474,5,0,8,97
1321,4,1,8,85
1376,4,1,6,71
1407,5,0,7,95
1340,4,1,8,80
1394,4,1,8,85
1348,4,1,8,83
1389,4,1,6,75
1379,4,1,7,75
1398,4,1,8,85
1479,5,0,8,97
1426,5,0,7,90
1340,4,1,7,80
1309,4,1,8,83
1463,5,0,7,93
1457,5,0,6,90
1493,5,0,8,95
1368,4,1,7,78
1320,4,1,7,77
1442,5,0,8,100
1478,5,0,8,97
1391,4,1,8,80
1476,5,0,8,99
1448,5,0,8,100
1334,4,1,6,74
1482,5,0,7,92
1443,5,0,6,90
1326,4,1,8,82
1301,4,1,7,79
1302,4,1,6,73
1363,4,1,7,79
1460,5,0,8,96
1367,4,1,6,73
1307,4,1,7,79
1331,4,1,7,77
1336,4,1,6,71
1302,4,1,6,75
1432,5,0,7,90
1451,5,0,6,87
1477,5,0,6,87
1339,4,1,7,78
1448,5,0,8,97
1477,5,0,7,93
1374,4,1,6,70
1440,5,0,8,100
1375,4,1,8,84
1451,5,0,6,89
1385,4,1,6,75
1410,5,0,8,100
1480,5,0,7,90
1497,5,0,8,96
1358,4,1,7,76
1464,5,0,8,97
1455,5,0,6,88
1400,4,1,8,84
1496,5,0,8,100
1470,5,0,8,99
1351,4,1,8,81
1348,4,1,7,80
1443,5,0,6,90
1356,4,1,8,85
1464,5,0,7,95
1313,4,1,6,75
1376,4,1,7,75
1314,4,1,6,73
1376,4,1,8,83
1335,4,1,8,84
1438,5,0,8,97
1419,5,0,8,95
1413,5,0,8,97
1363,4,1,8,82
1481,5,0,7,91
1393,4,1,7,80
1388,4,1,7,79
1302,4,1,8,80
1352,4,1,7,75
1410,5,0,7,93
1444,5,0,8,96
1436,5,0,8,97
1494,5,0,6,89
1405,5,0,8,98
1445,5,0,7,95
1465,5,0,6,87
1435,5,0,8,99
1362,4,1,7,79
1470,5,0,6,85
1322,4,1,7,77
1430,5,0,8,98
1317,4,1,8,84
1393,4,1,8,83
1433,5,0,7,91
1425,5,0,8,99
1331,4,1,8,83
1317,4,1,8,80
1323,4,1,6,74
1416,5,0,6,86
1406,5,0,6,90
1314,4,1,7,78
1453,5,0,6,88
1451,5,0,7,93
1473,5,0,6,88
1394,4,1,8,84
1306,4,1,7,75
1352,4,1,8,81
1451,5,0,7,92
1412,5,0,7,92
1423,5,0,8,97
1496,5,0,6,88
1381,4,1,7,80
1325,4,1,8,83
1419,5,0,6,86
1390,4,1,7,80
1333,4,1,6,72
1367,4,1,8,83
1396,4,1,7,80
1420,5,0,6,85
1375,4,1,6,71
1423,5,0,6,88
1328,4,1,6,72
1409,5,0,7,91
1350,4,1,8,83
1485,5,0,7,93
1429,5,0,7,94
1415,5,0,7,93
1410,5,0,8,98
1496,5,0,7,93
1410,5,0,8,96
1402,5,0,8,98
1367,4,1,6,72
1371,4,1,7,76
1472,5,0,7,94
1309,4,1,8,84
1475,5,0,8,97
1395,4,1,6,75
1305,4,1,6,74
1315,4,1,6,73
1404,5,0,6,87
1500,5,0,7,92
1330,4,1,6,71
1492,5,0,8,100
1435,5,0,6,89
1489,5,0,8,98
1471,5,0,6,88
1397,4,1,6,72
1388,4,1,8,80
1452,5,0,6,90
1374,4,1,6,75
1397,4,1,8,80
1336,4,1,6,72
1432,5,0,6,86
1400,4,1,6,74
1485,5,0,6,87
1312,4,1,6,70
1369,4,1,6,72
1439,5,0,7,91
1416,5,0,6,88
1352,4,1,6,75
