Area,Rooms,Furnishing_status,No_Of_Wndows,Price
1413,5,0,7,92
1395,4,1,6,74
1475,5,0,7,95
1450,5,0,6,90
1334,4,1,7,77
1479,5,0,8,97
1403,5,0,6,89
1359,4,1,7,79
1416,5,0,8,100
1437,5,0,6,85
1485,5,0,6,85
1386,4,1,8,81
1395,4,1,6,74
1417,5,0,8,100
1413,5,0,6,87
1461,5,0,7,93
1398,4,1,7,76
1395,4,1,8,85
1492,5,0,8,99
1431,5,0,8,97
1341,4,1,7,78
1377,4,1,6,70
1446,5,0,8,100
1382,4,1,8,80
1318,4,1,7,78
1416,5,0,7,90
1389,4,1,7,77
1350,4,1,8,81
1428,5,0,7,90
1394,4,1,7,77
1437,5,0,6,90
1330,4,1,6,70
1437,5,0,8,95
1465,5,0,7,92
1492,5,0,6,88
1399,4,1,8,85
1412,5,0,6,89
1317,4,1,8,82
1464,5,0,7,94
1378,4,1,6,72
1388,4,1,7,80
1304,4,1,6,73
1487,5,0,8,97
1493,5,0,7,92
1439,5,0,7,90
1443,5,0,6,89
1360,4,1,8,84
1432,5,0,7,95
1400,4,1,6,75
1415,5,0,8,99
1409,5,0,7,93
1459,5,0,7,93
1331,4,1,7,76
1402,5,0,6,85
1463,5,0,6,86
1391,4,1,7,79
1361,4,1,7,78
1319,4,1,6,75
1500,5,0,7,92
1491,5,0,7,90
1460,5,0,7,92
1417,5,0,7,95
1375,4,1,6,75
1350,4,1,8,85
1421,5,0,7,90
1314,4,1,6,74
1313,4,1,7,77
1352,4,1,8,84
1371,4,1,6,73
1437,5,0,6,89
1333,4,1,8,80
1472,5,0,7,90
1404,5,0,6,89
1434,5,0,6,86
1315,4,1,7,80
1452,5,0,7,95
1487,5,0,6,86
1397,4,1,6,71
1325,4,1,8,85
1414,5,0,7,94
1353,4,1,6,70
1361,4,1,8,83
1483,5,0,6,89
1391,4,1,8,81
1443,5,0,8,96
1375,4,1,8,83
1381,4,1,6,75
1462,5,0,6,89
1451,5,0,7,92
1320,4,1,6,73
1444,5,0,7,93
1464,5,0,8,97
1314,4,1,6,75
1308,4,1,6,73
1438,5,0,7,90
1388,4,1,7,76
1371,4,1,8,84
1458,5,0,6,90
1473,5,0,6,90
1413,5,0,6,86
1315,4,1,7,77
1313,4,1,7,75
1460,5,0,6,89
1359,4,1,8,83
1376,4,1,8,80
1490,5,0,6,85
1491,5,0,7,90
1410,5,0,6,89
1499,5,0,8,100
1330,4,1,7,80
1420,5,0,7,95
1336,4,1,8,85
1334,4,1,8,84
1499,5,0,7,94
1392,4,1,8,80
1459,5,0,7,94
1330,4,1,8,80
1401,5,0,6,85
1405,5,0,8,97
1496,5,0,6,88
1451,5,0,7,95
1368,4,1,8,81
1468,5,0,8,96
1360,4,1,7,80
1477,5,0,7,91
1385,4,1,6,75
1398,4,1,6,71
1432,5,0,8,98
1349,4,1,6,71
1308,4,1,7,79
1311,4,1,8,82
1428,5,0,7,91
1492,5,0,8,99
1321,4,1,8,83
1314,4,1,6,75
1438,5,0,8,95
1494,5,0,8,95
1310,4,1,8,81
1313,4,1,6,71
1485,5,0,7,95
1445,5,0,7,94
1470,5,0,8,95
1357,4,1,7,78
1323,4,1,8,84
1489,5,0,6,89
1432,5,0,6,89
1334,4,1,6,74
1373,4,1,7,80
1403,5,0,7,90
1400,4,1,7,76
1371,4,1,6,71
1468,5,0,6,89
1487,5,0,8,97
1481,5,0,8,98
1366,4,1,8,80
1369,4,1,6,70
1353,4,1,6,73
1473,5,0,6,87
1395,4,1,6,73
1473,5,0,8,100
1352,4,1,7,77
1467,5,0,7,93
1485,5,0,8,96
1311,4,1,7,75
1442,5,0,7,90
1492,5,0,7,90
1453,5,0,7,94
1377,4,1,6,75
1399,4,1,7,79
1476,5,0,6,89
1304,4,1,7,77
1474,5,0,8,96
1333,4,1,7,80
1415,5,0,7,93
1300,3,2,7,62
1473,5,0,6,85
1361,4,1,6,75
1488,5,0,8,100
1390,4,1,6,72
1441,5,0,7,94
1453,5,0,6,85
1474,5,0,8,98
1407,5,0,8,96
1384,4,1,8,80
1472,5,0,6,87
1324,4,1,8,82
1427,5,0,6,88
1442,5,0,8,99
1453,5,0,8,98
1349,4,1,7,78
1481,5,0,6,90
1387,4,1,8,85
1473,5,0,6,85
1313,4,1,6,74
1469,5,0,6,90
1321,4,1,7,79
1420,5,0,7,94
1365,4,1,6,75
1422,5,0,8,95
1381,4,1,6,75
1390,4,1,6,75
1496,5,0,7,91
1442,5,0,7,90
1450,5,0,8,100
1475,5,0,7,90
1372,4,1,7,76
1356,4,1,7,77
1497,5,0,7,93
1380,4,1,6,73
1377,4,1,8,81
1437,5,0,6,86
1449,5,0,7,94
1435,5,0,6,90
1454,5,0,6,89
1352,4,1,8,82
1329,4,1,8,83
1432,5,0,8,98
1469,5,0,6,88
1410,5,0,8,98
1305,4,1,7,76
1365,4,1,7,75
1411,5,0,6,87
1358,4,1,8,81
1357,4,1,7,76
1329,4,1,8,80
1398,4,1,6,75
1470,5,0,6,88
1302,4,1,6,70
1393,4,1,7,78
1361,4,1,6,73
1374,4,1,6,70
1409,5,0,7,94
1351,4,1,7,75
1322,4,1,8,85
1427,5,0,6,85
1370,4,1,8,82
1415,5,0,8,97
1348,4,1,8,81
1453,5,0,6,87
1355,4,1,6,72
1410,5,0,7,93
1337,4,1,6,74
1307,4,1,8,85
1475,5,0,7,90
1406,5,0,8,98
1379,4,1,7,77
1424,5,0,7,94
1321,4,1,6,75
1453,5,0,8,100
1462,5,0,7,95
1498,5,0,8,97
1359,4,1,6,75
1410,5,0,6,85
1331,4,1,8,82
1436,5,0,6,86
1479,5,0,6,89
1395,4,1,6,75
1371,4,1,8,84
1440,5,0,7,91
1321,4,1,6,71
1400,4,1,7,80
1411,5,0,7,94
1403,5,0,7,92
1418,5,0,6,88
1353,4,1,8,84
1322,4,1,8,81
1385,4,1,7,80
1440,5,0,7,92
1446,5,0,6,90
1387,4,1,8,80
1441,5,0,6,86
1470,5,0,6,88
1354,4,1,6,74
1415,5,0,6,85
1317,4,1,6,72
1449,5,0,8,96
1301,4,1,8,80
1439,5,0,6,86
1482,5,0,7,94
1416,5,0,7,90
1396,4,1,6,71
1430,5,0,8,100
1454,5,0,8,96
1476,5,0,7,93
1489,5,0,6,85
1433,5,0,6,88
1331,4,1,7,77
1477,5,0,7,95
1352,4,1,8,84
1382,4,1,8,82
1308,4,1,7,76
1426,5,0,8,96
1471,5,0,6,89
1350,4,1,7,77
1473,5,0,8,95
1455,5,0,7,92
1404,5,0,7,90
1318,4,1,7,77
1410,5,0,6,89
1447,5,0,8,95
1493,5,0,6,89
1473,5,0,6,86
1340,4,1,6,74
1305,4,1,6,70
1450,5,0,8,100
1461,5,0,6,90
1421,5,0,7,95
1373,4,1,8,82
1417,5,0,8,99
1425,5,0,6,89
1411,5,0,7,90
1317,4,1,7,77
1416,5,0,8,98
1387,4,1,7,76
1475,5,0,7,94
1417,5,0,7,92
1427,5,0,6,86
1303,4,1,8,85
1432,5,0,6,89
1500,5,0,8,95
1367,4,1,7,77
1497,5,0,7,93
1374,4,1,8,80
1403,5,0,7,94
1371,4,1,8,85
1484,5,0,8,98
1333,4,1,8,83
1333,4,1,6,70
1491,5,0,8,95
1324,4,1,6,72
1400,4,1,8,85
1348,4,1,8,84
1374,4,1,7,77
1451,5,0,8,97
1439,5,0,8,96
1372,4,1,7,78
1304,4,1,8,80
1360,4,1,8,84
1453,5,0,8,99
1444,5,0,6,87
1424,5,0,7,92
1491,5,0,7,95
1495,5,0,8,95
1368,4,1,6,71
1324,4,1,6,75
1428,5,0,6,85
1383,4,1,6,70
1431,5,0,8,100
1391,4,1,8,81
1436,5,0,8,97
1327,4,1,8,85
1460,5,0,6,88
1361,4,1,8,85
1437,5,0,7,90
1321,4,1,7,76
1378,4,1,8,83
1494,5,0,7,91
1388,4,1,6,73
1421,5,0,7,93
1302,4,1,6,70
1356,4,1,8,82
1373,4,1,6,71
1422,5,0,8,97
1382,4,1,8,83
1409,5,0,8,97
1474,5,0,6,86
1433,5,0,6,85
1485,5,0,8,98
1390,4,1,8,85
1478,5,0,8,96
1398,4,1,8,80
1342,4,1,7,80
1349,4,1,8,82
1300,3,2,6,58
1489,5,0,6,86
1364,4,1,6,75
1454,5,0,8,100
1443,5,0,7,92
1476,5,0,6,90
1475,5,0,8,96
1315,4,1,6,71
1376,4,1,7,79
1463,5,0,8,97
1352,4,1,6,74
1326,4,1,8,82
1452,5,0,6,85
1315,4,1,8,81
1311,4,1,8,84
1376,4,1,8,80
1411,5,0,6,90
1495,5,0,8,95
1361,4,1,8,84
1494,5,0,7,95
1372,4,1,8,81
1335,4,1,6,70
1452,5,0,8,95
1469,5,0,8,95
1474,5,0,6,86
1328,4,1,8,85
1480,5,0,6,88
1357,4,1,8,82
1367,4,1,8,81
1465,5,0,7,91
1346,4,1,7,79
1398,4,1,7,76
1383,4,1,7,75
1399,4,1,6,73
1316,4,1,6,71
1345,4,1,8,83
1332,4,1,6,72
1325,4,1,6,75
1454,5,0,7,92
1369,4,1,6,75
1432,5,0,6,85
1342,4,1,7,78
1431,5,0,7,95
1347,4,1,8,82
1476,5,0,7,94
1374,4,1,7,75
1408,5,0,7,91
1497,5,0,6,85
1320,4,1,6,71
1416,5,0,8,98
1314,4,1,8,85
1460,5,0,8,100
1314,4,1,7,80
1319,4,1,8,80
1392,4,1,6,73
1351,4,1,6,73
1396,4,1,6,74
1388,4,1,7,78
1364,4,1,8,83
1459,5,0,8,99
1356,4,1,6,71
1320,4,1,6,74
1344,4,1,7,77
1425,5,0,6,89
1405,5,0,7,95
1327,4,1,6,72
1324,4,1,8,84
1417,5,0,7,90
1467,5,0,8,95
1367,4,1,8,80
1435,5,0,8,100
1345,4,1,8,83
1308,4,1,8,85
1392,4,1,6,72
1324,4,1,6,75
1329,4,1,8,84
1406,5,0,7,95
1303,4,1,6,72
1435,5,0,7,91
1358,4,1,7,79
1422,5,0,7,93
1312,4,1,6,70
1490,5,0,8,97
1395,4,1,6,75
1311,4,1,6,71
1361,4,1,7,75
1414,5,0,7,92
1365,4,1,7,80
1360,4,1,6,73
1438,5,0,7,92
1307,4,1,8,85
1451,5,0,6,86
1455,5,0,6,88
1302,4,1,6,72
1381,4,1,7,75
1306,4,1,6,74
1457,5,0,7,92
1330,4,1,6,70
1314,4,1,6,74
1453,5,0,6,88
1320,4,1,8,84
1400,4,1,8,85
1447,5,0,7,92
1338,4,1,6,70
1405,5,0,6,89
1477,5,0,8,95
1397,4,1,7,76
1328,4,1,7,78
1309,4,1,8,82
1349,4,1,7,80
1426,5,0,7,91
1475,5,0,6,86
1394,4,1,7,76
1373,4,1,8,82
1390,4,1,6,75
1379,4,1,7,80
1461,5,0,7,92
1491,5,0,6,90
1452,5,0,8,98
1347,4,1,7,77
1435,5,0,8,99
1372,4,1,7,80
1416,5,0,6,85
1360,4,1,6,72
1330,4,1,7,77
1422,5,0,7,93
1424,5,0,6,90
1395,4,1,6,75
1476,5,0,7,93
1321,4,1,6,75
1317,4,1,7,76
1445,5,0,6,87
1391,4,1,6,72
1465,5,0,6,89
1431,5,0,6,87
1424,5,0,7,93
1332,4,1,8,85
1494,5,0,8,96
1498,5,0,6,87
1369,4,1,8,82
1455,5,0,7,90
1354,4,1,6,73
1423,5,0,8,100
1473,5,0,7,93
1322,4,1,7,75
1316,4,1,8,84
1479,5,0,7,95
1489,5,0,6,88
1350,4,1,6,71
1484,5,0,8,97
1348,4,1,7,78
1321,4,1,8,85
1493,5,0,8,97
1325,4,1,7,80
1495,5,0,7,91
1441,5,0,7,90
1451,5,0,7,90
1419,5,0,8,95
1310,4,1,6,74
1448,5,0,8,97
1312,4,1,6,70
1424,5,0,6,89
1497,5,0,8,99
1389,4,1,6,72
1435,5,0,7,92
1391,4,1,7,75
1339,4,1,8,84
1379,4,1,7,75
1455,5,0,6,88
1464,5,0,7,93
1330,4,1,6,73
1493,5,0,7,95
1351,4,1,6,71
1402,5,0,8,98
1412,5,0,8,97
1394,4,1,8,81
1418,5,0,7,92
1386,4,1,7,76
1330,4,1,7,75
1385,4,1,6,70
1400,4,1,7,78
1328,4,1,8,83
1385,4,1,6,70
1495,5,0,7,92
1442,5,0,7,95
1462,5,0,7,95
1430,5,0,7,94
1371,4,1,6,74
1325,4,1,6,72
1328,4,1,6,75
1353,4,1,8,84
1386,4,1,6,72
1306,4,1,6,73
1340,4,1,8,81
1409,5,0,6,88
1424,5,0,6,86
1366,4,1,6,74
1327,4,1,7,78
1357,4,1,7,75
1427,5,0,7,92
1375,4,1,7,77
1367,4,1,8,80
1379,4,1,6,73
1407,5,0,6,85
1321,4,1,8,85
1455,5,0,6,86
1320,4,1,8,83
1441,5,0,8,100
1323,4,1,8,81
1378,4,1,7,79
1462,5,0,6,86
1389,4,1,8,85
1462,5,0,7,95
1366,4,1,7,80
1340,4,1,8,84
1405,5,0,7,95
1410,5,0,8,95
1348,4,1,7,78
1344,4,1,8,80
1455,5,0,8,100
1410,5,0,7,92
1455,5,0,6,88
1314,4,1,7,76
1302,4,1,7,77
1411,5,0,6,88
1389,4,1,7,79
1312,4,1,8,82
1320,4,1,6,75
1371,4,1,7,75
1476,5,0,8,97
1453,5,0,7,95
1481,5,0,8,99
1305,4,1,8,80
1371,4,1,6,70
1469,5,0,8,100
1413,5,0,7,94
1439,5,0,7,90
1323,4,1,6,72
1426,5,0,7,92
1349,4,1,6,75
1457,5,0,8,100
1397,4,1,6,74
1383,4,1,7,78
1351,4,1,7,80
1350,4,1,6,70
1491,5,0,6,87
1464,5,0,7,95
1415,5,0,6,88
1347,4,1,6,75
1488,5,0,6,89
1415,5,0,8,99
1434,5,0,6,85
1305,4,1,8,83
1473,5,0,7,93
1466,5,0,6,88
1493,5,0,6,85
1351,4,1,6,74
1496,5,0,8,99
1354,4,1,6,70
1443,5,0,7,92
1367,4,1,7,78
1309,4,1,6,71
1379,4,1,7,79
1385,4,1,8,81
1453,5,0,7,93
1499,5,0,7,90
1498,5,0,7,93
1428,5,0,6,85
1387,4,1,6,75
1311,4,1,6,73
1354,4,1,8,84
1426,5,0,8,96
1330,4,1,7,78
1437,5,0,7,94
1464,5,0,6,89
1317,4,1,7,80
1371,4,1,6,71
1397,4,1,6,70
1471,5,0,6,88
1453,5,0,6,90
1375,4,1,6,71
1490,5,0,6,89
1448,5,0,7,95
1485,5,0,8,96
1496,5,0,6,86
1359,4,1,6,71
1410,5,0,8,97
1345,4,1,7,78
1417,5,0,8,96
1337,4,1,8,80
1326,4,1,8,80
1400,4,1,7,77
1490,5,0,7,91
1467,5,0,6,90
1318,4,1,7,78
1481,5,0,7,91
1343,4,1,7,76
1323,4,1,6,74
1484,5,0,8,99
1342,4,1,8,83
1497,5,0,7,90
1408,5,0,6,87
1401,5,0,8,98
1449,5,0,8,98
1388,4,1,8,84
1413,5,0,7,91
1355,4,1,6,71
1458,5,0,6,87
1478,5,0,8,95
1326,4,1,7,76
1356,4,1,8,84
1322,4,1,6,73
1427,5,0,7,94
1383,4,1,6,70
1360,4,1,6,73
1321,4,1,8,82
1420,5,0,6,85
1305,4,1,6,75
1413,5,0,7,91
1339,4,1,8,80
1427,5,0,7,95
1361,4,1,8,85
1412,5,0,8,95
1390,4,1,7,76
1436,5,0,7,93
1423,5,0,8,100
1362,4,1,6,75
1430,5,0,7,94
1346,4,1,6,72
1383,4,1,8,83
1351,4,1,8,84
1478,5,0,6,86
1452,5,0,8,100
1466,5,0,8,99
1433,5,0,6,88
1369,4,1,6,70
1381,4,1,8,81
1468,5,0,6,86
1436,5,0,7,95
1421,5,0,6,88
1430,5,0,8,97
1369,4,1,8,83
1485,5,0,6,90
1464,5,0,6,85
1409,5,0,6,89
1316,4,1,7,77
1419,5,0,6,89
1430,5,0,8,97
1485,5,0,7,95
1353,4,1,6,71
1450,5,0,7,92
1409,5,0,7,95
1409,5,0,7,92
1348,4,1,7,75
1324,4,1,8,82
1423,5,0,6,88
1421,5,0,7,91
1301,4,1,7,76
1326,4,1,8,82
1497,5,0,7,93
1373,4,1,6,71
1460,5,0,8,98
1434,5,0,8,98
1396,4,1,8,84
1459,5,0,6,86
1455,5,0,7,92
1487,5,0,7,92
1494,5,0,8,97
1395,4,1,8,85
1349,4,1,7,76
1471,5,0,6,87
1479,5,0,7,90
1347,4,1,7,79
1416,5,0,7,94
1349,4,1,7,79
1305,4,1,8,84
1379,4,1,6,70
1470,5,0,6,87
1372,4,1,6,75
1361,4,1,6,71
1472,5,0,6,87
1374,4,1,7,79
1403,5,0,6,89
1433,5,0,7,91
1405,5,0,6,88
1302,4,1,8,80
1450,5,0,8,97
1337,4,1,8,82
1316,4,1,8,85
1340,4,1,7,77
1496,5,0,6,85
1333,4,1,7,77
1333,4,1,8,85
1416,5,0,6,85
1330,4,1,7,77
1458,5,0,8,98
1348,4,1,7,80
1468,5,0,6,87
1326,4,1,7,76
1314,4,1,8,83
1315,4,1,8,84
1307,4,1,6,74
1393,4,1,6,72
1397,4,1,8,85
1330,4,1,8,84
1333,4,1,6,75
1333,4,1,8,85
1388,4,1,6,73
1465,5,0,6,89
1330,4,1,6,75
1365,4,1,7,77
1322,4,1,6,75
1449,5,0,7,92
1321,4,1,7,79
1388,4,1,6,75
1343,4,1,6,75
1451,5,0,7,94
1469,5,0,7,95
1325,4,1,7,79
1326,4,1,7,75
1354,4,1,7,75
1430,5,0,8,100
1444,5,0,8,100
1440,5,0,8,97
1393,4,1,8,80
1303,4,1,7,78
1363,4,1,6,71
1449,5,0,6,88
1466,5,0,7,93
1371,4,1,8,85
1365,4,1,8,80
1314,4,1,7,79
1475,5,0,6,90
1375,4,1,8,81
1318,4,1,7,75
1364,4,1,7,76
1392,4,1,7,79
1429,5,0,8,98
1422,5,0,7,91
1307,4,1,6,71
1394,4,1,8,85
1419,5,0,7,91
1375,4,1,6,73
1465,5,0,8,100
1372,4,1,7,79
1456,5,0,6,90
1498,5,0,6,86
1404,5,0,6,85
1484,5,0,7,92
1389,4,1,6,73
1445,5,0,7,91
1447,5,0,7,91
1415,5,0,7,91
1415,5,0,6,89
1382,4,1,7,80
1318,4,1,6,71
1399,4,1,7,77
1306,4,1,6,74
1388,4,1,8,85
1475,5,0,6,88
1417,5,0,8,99
1486,5,0,6,85
1390,4,1,7,77
1347,4,1,8,83
1487,5,0,7,91
1421,5,0,7,94
1323,4,1,7,80
1371,4,1,7,80
1449,5,0,8,98
1485,5,0,7,93
1493,5,0,8,99
1316,4,1,7,76
1305,4,1,7,79
1332,4,1,8,85
1305,4,1,6,70
1352,4,1,7,80
1384,4,1,7,77
1447,5,0,8,97
1311,4,1,8,83
1446,5,0,7,90
1425,5,0,8,99
1497,5,0,8,95
1420,5,0,8,95
1414,5,0,8,96
1361,4,1,7,80
1482,5,0,8,96
1321,4,1,8,81
1500,5,0,7,92
1453,5,0,6,85
1397,4,1,7,78
1419,5,0,7,93
1340,4,1,7,78
1397,4,1,6,70
1424,5,0,8,96
1367,4,1,8,80
1332,4,1,7,80
1449,5,0,6,88
1335,4,1,6,71
1437,5,0,8,100
1318,4,1,8,82
1310,4,1,6,72
1385,4,1,7,78
1473,5,0,7,90
1391,4,1,6,72
1387,4,1,8,82
1362,4,1,7,78
1368,4,1,6,72
1494,5,0,7,93
1447,5,0,7,94
1371,4,1,8,81
1390,4,1,7,79
1485,5,0,7,93
1468,5,0,7,91
1449,5,0,6,88
1387,4,1,8,83
1322,4,1,7,78
1479,5,0,6,87
1313,4,1,8,80
1331,4,1,6,75
1392,4,1,6,71
1468,5,0,7,95
1381,4,1,8,82
1355,4,1,8,85
1464,5,0,6,88
1355,4,1,6,71
1408,5,0,8,97
1306,4,1,6,73
1396,4,1,6,73
1486,5,0,6,87
1449,5,0,6,85
1445,5,0,8,96
1329,4,1,6,73
1334,4,1,6,72
1427,5,0,6,90
1355,4,1,8,83
1381,4,1,7,76
1368,4,1,8,80
1396,4,1,8,81
1407,5,0,8,97
1323,4,1,7,80
1379,4,1,8,83
1442,5,0,7,94
1394,4,1,6,71
1468,5,0,7,95
1360,4,1,8,85
1367,4,1,6,71
1487,5,0,8,100
1462,5,0,8,96
1457,5,0,8,98
1335,4,1,7,77
1375,4,1,6,72
1456,5,0,7,95
1485,5,0,6,89
1361,4,1,8,80
1414,5,0,6,86
1348,4,1,8,84
1387,4,1,8,80
1364,4,1,7,75
1465,5,0,6,89
1458,5,0,7,94
1358,4,1,6,71
1321,4,1,6,75
1330,4,1,6,74
1406,5,0,8,96
1474,5,0,6,89
1440,5,0,7,91
1415,5,0,8,99
1499,5,0,8,99
1449,5,0,7,95
1479,5,0,7,90
1491,5,0,8,97
1469,5,0,8,95
1308,4,1,6,74
1437,5,0,6,90
1446,5,0,7,92
1301,4,1,8,83
1495,5,0,6,87
1385,4,1,6,70
1461,5,0,8,97
1406,5,0,8,100
1348,4,1,6,71
1342,4,1,6,73
1426,5,0,7,90
1383,4,1,8,84
1436,5,0,7,94
1497,5,0,8,100
1344,4,1,8,85
1424,5,0,6,89
1381,4,1,8,83
1492,5,0,8,97
1449,5,0,8,98
1354,4,1,7,75
1326,4,1,7,79
1472,5,0,6,86
1319,4,1,7,78
1356,4,1,6,72
1465,5,0,6,85
1300,3,2,6,56
1470,5,0,8,96
1311,4,1,6,73
1459,5,0,6,89
1460,5,0,7,95
1446,5,0,8,100
1340,4,1,6,75
1339,4,1,8,83
1410,5,0,7,93
1317,4,1,7,80
1332,4,1,8,80
1473,5,0,7,90
1411,5,0,6,85
1338,4,1,6,70
1408,5,0,8,97
1313,4,1,8,83
1445,5,0,6,85
1367,4,1,8,81
1345,4,1,8,80
1304,4,1,6,72
1407,5,0,8,99
1383,4,1,6,74
1347,4,1,6,73
1341,4,1,6,75
1343,4,1,8,82
