Area,Rooms,Furnishing_status,No_Of_Wndows,Price
1393,4,1,8,84
1430,5,0,7,91
1319,4,1,6,75
1350,4,1,6,72
1327,4,1,6,71
1450,5,0,8,98
1457,5,0,7,93
1463,5,0,8,96
1392,4,1,8,82
1389,4,1,8,80
1464,5,0,7,94
1347,4,1,6,72
1466,5,0,6,87
1307,4,1,6,72
1397,4,1,7,80
1381,4,1,6,70
1351,4,1,7,78
1340,4,1,7,76
1318,4,1,6,74
1355,4,1,8,81
1425,5,0,7,90
1412,5,0,6,85
1475,5,0,7,91
1375,4,1,7,77
1428,5,0,8,97
1472,5,0,7,92
1355,4,1,8,84
1470,5,0,8,96
1303,4,1,8,80
1410,5,0,8,100
1474,5,0,7,91
1312,4,1,6,74
1419,5,0,8,98
1390,4,1,8,80
1383,4,1,8,81
1358,4,1,8,81
1401,5,0,6,89
1495,5,0,6,85
1377,4,1,6,71
1330,4,1,6,73
1300,3,2,7,60
1350,4,1,8,84
1339,4,1,6,71
1490,5,0,6,90
1331,4,1,6,73
1318,4,1,8,81
1427,5,0,8,97
1398,4,1,8,83
1425,5,0,6,85
1313,4,1,7,75
1435,5,0,7,93
1343,4,1,7,79
1436,5,0,7,92
1450,5,0,6,90
1300,3,2,7,65
1452,5,0,8,96
1404,5,0,6,86
1468,5,0,8,100
1470,5,0,8,96
1321,4,1,7,77
1382,4,1,8,80
1409,5,0,8,100
1337,4,1,8,85
1405,5,0,8,98
1427,5,0,6,90
1368,4,1,6,71
1382,4,1,7,80
1308,4,1,6,74
1318,4,1,6,71
1379,4,1,7,77
1369,4,1,8,85
1427,5,0,8,98
1329,4,1,6,72
1368,4,1,6,73
1360,4,1,8,80
1344,4,1,6,70
1342,4,1,6,71
1327,4,1,7,75
1433,5,0,8,96
1412,5,0,7,95
1371,4,1,6,75
1497,5,0,8,97
1444,5,0,7,94
1345,4,1,7,76
1484,5,0,7,92
1319,4,1,6,72
1443,5,0,7,92
1339,4,1,6,74
1370,4,1,6,70
1318,4,1,7,79
1443,5,0,8,98
1307,4,1,8,85
1302,4,1,6,73
1339,4,1,8,82
1313,4,1,6,71
1312,4,1,6,74
1314,4,1,7,77
1442,5,0,7,94
1393,4,1,7,80
1352,4,1,8,82
1300,3,2,7,62
1339,4,1,7,77
1461,5,0,7,94
1432,5,0,8,95
1322,4,1,6,73
1392,4,1,8,82
1348,4,1,6,73
1482,5,0,6,88
1493,5,0,6,89
1482,5,0,6,87
1324,4,1,6,71
1431,5,0,6,87
1446,5,0,7,94
1474,5,0,8,99
1377,4,1,6,70
1486,5,0,7,92
1448,5,0,6,87
1441,5,0,8,97
1486,5,0,7,92
1469,5,0,7,93
1417,5,0,6,85
1360,4,1,7,77
1327,4,1,6,71
1456,5,0,8,99
1362,4,1,7,79
1409,5,0,7,95
1393,4,1,8,85
1463,5,0,8,99
1419,5,0,8,100
1336,4,1,7,80
1374,4,1,7,76
1469,5,0,8,100
1389,4,1,8,81
1338,4,1,7,78
1304,4,1,8,83
1304,4,1,6,75
1364,4,1,6,72
1401,5,0,6,87
1462,5,0,7,94
1404,5,0,7,95
1406,5,0,7,93
1351,4,1,8,84
1416,5,0,8,99
1480,5,0,7,95
1333,4,1,8,80
1447,5,0,6,87
1445,5,0,6,89
1406,5,0,6,88
1458,5,0,7,93
1355,4,1,7,77
1432,5,0,6,86
1458,5,0,8,99
1447,5,0,6,90
1321,4,1,7,75
1396,4,1,6,75
1475,5,0,8,100
1313,4,1,8,81
1483,5,0,7,93
1387,4,1,6,75
1484,5,0,6,88
1320,4,1,7,78
1326,4,1,8,85
1494,5,0,7,91
1459,5,0,7,90
1439,5,0,6,88
1484,5,0,6,89
1345,4,1,7,78
1307,4,1,6,75
1403,5,0,6,89
1420,5,0,6,85
1454,5,0,8,98
1359,4,1,6,70
1363,4,1,7,80
1479,5,0,6,89
1343,4,1,8,82
1438,5,0,7,93
1493,5,0,6,87
1351,4,1,8,81
1458,5,0,6,85
1494,5,0,7,90
1479,5,0,8,97
1301,4,1,8,85
1354,4,1,6,71
1324,4,1,6,70
1474,5,0,8,100
1466,5,0,7,92
1307,4,1,6,71
1489,5,0,7,94
1491,5,0,6,88
1463,5,0,6,86
1474,5,0,8,99
1430,5,0,6,86
1306,4,1,6,72
1368,4,1,7,79
1432,5,0,8,100
1349,4,1,7,80
1439,5,0,6,88
1456,5,0,8,96
1471,5,0,7,95
1486,5,0,8,95
1341,4,1,7,75
1373,4,1,8,80
1326,4,1,6,74
1413,5,0,8,100
1431,5,0,7,94
1372,4,1,8,83
1367,4,1,7,79
1360,4,1,7,75
1368,4,1,7,75
1498,5,0,8,99
1470,5,0,7,94
1441,5,0,7,95
1464,5,0,6,86
1432,5,0,6,87
1361,4,1,8,81
1310,4,1,7,78
1305,4,1,6,70
1415,5,0,7,91
1305,4,1,8,84
1462,5,0,6,88
1435,5,0,6,89
1330,4,1,6,73
1351,4,1,8,85
1404,5,0,6,88
1456,5,0,8,97
1355,4,1,6,74
1444,5,0,6,89
1434,5,0,8,96
1317,4,1,8,85
1451,5,0,7,90
1486,5,0,7,92
1387,4,1,8,81
1342,4,1,6,72
1424,5,0,7,90
1477,5,0,8,99
1342,4,1,6,70
1453,5,0,7,92
1417,5,0,8,99
1301,4,1,8,83
1391,4,1,6,74
1446,5,0,8,97
1454,5,0,7,91
1473,5,0,6,88
1433,5,0,6,87
1432,5,0,6,88
1395,4,1,7,78
1413,5,0,7,93
1309,4,1,6,71
1374,4,1,8,82
1360,4,1,6,70
1389,4,1,7,80
1424,5,0,8,97
1311,4,1,7,80
1306,4,1,7,79
1437,5,0,6,86
1467,5,0,7,93
1376,4,1,6,72
1463,5,0,7,94
1350,4,1,6,75
1416,5,0,8,95
1448,5,0,7,93
1490,5,0,6,89
1392,4,1,7,79
1334,4,1,8,83
1453,5,0,6,89
1430,5,0,7,91
1426,5,0,8,96
1336,4,1,7,80
1303,4,1,7,76
1351,4,1,8,81
1371,4,1,7,79
1472,5,0,7,92
1303,4,1,8,81
1339,4,1,8,83
1347,4,1,6,72
1312,4,1,8,85
1386,4,1,7,80
1419,5,0,7,94
1300,3,2,7,64
1352,4,1,6,74
1382,4,1,7,75
1397,4,1,8,84
1472,5,0,8,100
1491,5,0,8,97
1400,4,1,7,75
1424,5,0,8,95
1318,4,1,8,82
1446,5,0,8,99
1468,5,0,6,85
1318,4,1,8,82
1379,4,1,7,80
1455,5,0,6,88
1469,5,0,8,96
1332,4,1,8,84
1476,5,0,6,87
1454,5,0,8,96
1446,5,0,8,97
1383,4,1,7,77
1325,4,1,6,72
1362,4,1,7,79
1435,5,0,8,100
1396,4,1,6,73
1325,4,1,7,79
1369,4,1,8,80
1414,5,0,6,87
1441,5,0,7,91
1334,4,1,6,72
1361,4,1,8,81
1326,4,1,6,75
1319,4,1,6,72
1403,5,0,8,99
1309,4,1,7,80
1439,5,0,7,94
1390,4,1,7,79
1478,5,0,8,100
1367,4,1,6,71
1463,5,0,6,89
1460,5,0,7,93
1433,5,0,8,98
1480,5,0,6,85
1383,4,1,8,84
1313,4,1,8,81
1428,5,0,6,86
1353,4,1,7,79
1408,5,0,8,100
1461,5,0,7,93
1450,5,0,8,99
1404,5,0,8,100
1317,4,1,6,70
1399,4,1,7,79
1341,4,1,6,72
1397,4,1,8,85
1418,5,0,7,90
1499,5,0,7,90
1379,4,1,8,84
1488,5,0,7,92
1338,4,1,7,80
1451,5,0,7,92
1305,4,1,7,76
1437,5,0,6,86
1416,5,0,6,87
1346,4,1,7,77
1469,5,0,6,88
1440,5,0,7,95
1355,4,1,6,73
1366,4,1,8,84
1491,5,0,6,89
1376,4,1,7,77
1475,5,0,8,98
1444,5,0,7,90
1475,5,0,6,88
1346,4,1,6,71
1348,4,1,8,81
1497,5,0,6,86
1386,4,1,8,82
1485,5,0,7,95
1438,5,0,8,97
1458,5,0,6,86
1429,5,0,8,99
1409,5,0,7,90
1321,4,1,7,75
1365,4,1,6,75
1409,5,0,8,95
1397,4,1,8,84
1321,4,1,6,71
1319,4,1,7,75
1494,5,0,8,95
1316,4,1,6,75
1393,4,1,8,85
1486,5,0,6,87
1468,5,0,8,97
1493,5,0,8,99
1478,5,0,6,88
1396,4,1,7,76
1396,4,1,7,77
1367,4,1,6,73
1417,5,0,6,87
1345,4,1,8,82
1484,5,0,7,93
1420,5,0,7,90
1304,4,1,7,77
1434,5,0,6,88
1375,4,1,8,85
1326,4,1,7,75
1412,5,0,7,91
1317,4,1,6,72
1434,5,0,7,93
1317,4,1,6,75
1458,5,0,8,99
1451,5,0,6,88
1387,4,1,6,72
1465,5,0,7,91
1450,5,0,7,91
1318,4,1,7,78
1342,4,1,8,84
1445,5,0,7,91
1454,5,0,8,96
1362,4,1,6,71
1359,4,1,7,75
1411,5,0,8,98
1326,4,1,8,84
1415,5,0,6,90
1363,4,1,6,72
1351,4,1,7,77
1488,5,0,8,95
1479,5,0,8,97
1418,5,0,6,87
1496,5,0,8,95
1419,5,0,8,98
1306,4,1,7,79
1423,5,0,7,91
1405,5,0,8,96
1481,5,0,8,97
1446,5,0,7,91
1384,4,1,7,77
1440,5,0,8,95
1415,5,0,8,98
1351,4,1,8,80
1478,5,0,7,94
1489,5,0,7,94
1302,4,1,6,72
1408,5,0,6,86
1462,5,0,8,95
1345,4,1,7,79
1311,4,1,6,75
1389,4,1,7,78
1409,5,0,7,95
1306,4,1,6,73
1354,4,1,7,76
1498,5,0,8,99
1403,5,0,8,96
1341,4,1,7,76
1455,5,0,6,85
1353,4,1,8,82
1372,4,1,6,70
1456,5,0,7,92
1432,5,0,8,98
1395,4,1,8,84
1347,4,1,7,76
1451,5,0,7,93
1433,5,0,8,95
1440,5,0,6,89
1364,4,1,6,72
1322,4,1,7,78
1317,4,1,8,85
1303,4,1,8,82
1348,4,1,7,80
1301,4,1,8,83
1454,5,0,7,94
1457,5,0,6,88
1471,5,0,7,93
1429,5,0,8,100
1375,4,1,7,78
1339,4,1,7,76
1366,4,1,6,75
1338,4,1,8,85
1470,5,0,8,96
1403,5,0,6,85
1476,5,0,7,90
1330,4,1,6,71
1450,5,0,8,97
1453,5,0,8,96
1382,4,1,8,80
1408,5,0,6,87
1491,5,0,7,94
1352,4,1,7,77
1304,4,1,6,71
1381,4,1,6,73
1390,4,1,6,73
1334,4,1,8,83
1317,4,1,8,80
1363,4,1,7,75
1479,5,0,8,99
1318,4,1,7,75
1342,4,1,7,79
1491,5,0,8,97
1355,4,1,6,74
1397,4,1,7,78
1484,5,0,7,90
1365,4,1,7,75
1340,4,1,7,78
1431,5,0,7,94
1443,5,0,7,90
1308,4,1,6,73
1430,5,0,7,92
1376,4,1,6,73
1415,5,0,8,98
1426,5,0,7,90
1454,5,0,7,91
1463,5,0,8,95
1415,5,0,8,96
1476,5,0,6,86
1334,4,1,8,80
1338,4,1,8,81
1424,5,0,8,100
1358,4,1,7,78
1369,4,1,7,75
1461,5,0,6,87
1358,4,1,6,71
1484,5,0,6,86
1467,5,0,7,90
1394,4,1,6,75
1401,5,0,8,99
1376,4,1,7,80
1302,4,1,8,80
1485,5,0,6,90
1364,4,1,8,84
1421,5,0,7,90
1419,5,0,8,97
1360,4,1,8,84
1483,5,0,7,94
1308,4,1,6,71
1438,5,0,8,97
1397,4,1,8,84
1311,4,1,7,77
1430,5,0,7,95
1450,5,0,7,94
1307,4,1,8,80
1493,5,0,6,88
1430,5,0,6,89
1362,4,1,6,74
1461,5,0,8,97
1407,5,0,7,91
1388,4,1,7,77
1430,5,0,7,91
1472,5,0,8,97
1456,5,0,6,85
1445,5,0,7,93
1420,5,0,8,98
1336,4,1,8,84
1307,4,1,8,85
1357,4,1,7,80
1420,5,0,8,97
1366,4,1,8,83
1308,4,1,8,84
1441,5,0,8,100
1473,5,0,6,90
1344,4,1,6,70
1420,5,0,6,85
1352,4,1,7,77
1409,5,0,7,94
1375,4,1,6,72
1381,4,1,7,80
1450,5,0,6,89
1498,5,0,7,94
1359,4,1,6,75
1482,5,0,6,88
1442,5,0,7,95
1492,5,0,7,92
1391,4,1,8,81
1372,4,1,8,81
1313,4,1,6,73
1319,4,1,6,74
1358,4,1,8,84
1360,4,1,7,80
1435,5,0,6,86
1413,5,0,7,92
1374,4,1,8,84
1316,4,1,8,84
1447,5,0,7,90
1372,4,1,7,77
1440,5,0,8,96
1361,4,1,6,75
1433,5,0,6,85
1430,5,0,7,92
1447,5,0,8,97
1389,4,1,8,84
1308,4,1,7,77
1394,4,1,6,70
1427,5,0,8,96
1493,5,0,7,95
1435,5,0,7,93
1472,5,0,6,86
1328,4,1,6,72
1361,4,1,8,80
1488,5,0,8,98
1430,5,0,8,96
1499,5,0,7,90
1319,4,1,8,85
1368,4,1,6,74
1356,4,1,7,77
1481,5,0,6,88
1349,4,1,8,83
1451,5,0,6,90
1354,4,1,8,82
1456,5,0,6,85
1394,4,1,7,80
1445,5,0,7,90
1373,4,1,7,78
1417,5,0,8,95
1327,4,1,8,81
1311,4,1,7,80
1494,5,0,7,92
1486,5,0,8,98
1394,4,1,8,80
1321,4,1,8,84
1312,4,1,6,72
1441,5,0,7,90
1346,4,1,8,85
1408,5,0,6,88
1400,4,1,8,80
1390,4,1,8,81
1451,5,0,8,96
1305,4,1,8,83
1442,5,0,8,99
1356,4,1,7,79
1476,5,0,6,90
1418,5,0,7,91
1437,5,0,8,95
1330,4,1,8,80
1426,5,0,7,92
1332,4,1,8,83
1309,4,1,6,75
1342,4,1,8,82
1314,4,1,7,76
1311,4,1,7,79
1447,5,0,8,96
1474,5,0,6,90
1473,5,0,7,94
1364,4,1,8,83
1494,5,0,6,90
1304,4,1,8,82
1447,5,0,7,92
1478,5,0,6,89
1366,4,1,8,81
1484,5,0,6,89
1441,5,0,8,100
1422,5,0,6,90
1361,4,1,8,80
1395,4,1,7,80
1475,5,0,6,87
1431,5,0,7,92
1436,5,0,8,97
1377,4,1,7,77
1456,5,0,6,90
1483,5,0,8,95
1496,5,0,7,94
1349,4,1,8,81
1388,4,1,8,82
1440,5,0,6,89
1384,4,1,6,74
1348,4,1,8,82
1384,4,1,7,75
1490,5,0,6,87
1434,5,0,8,99
1365,4,1,8,85
1496,5,0,7,94
1316,4,1,6,72
1353,4,1,6,71
1497,5,0,6,86
1357,4,1,7,75
1413,5,0,7,91
1407,5,0,7,90
1330,4,1,7,77
1334,4,1,8,84
1457,5,0,6,85
1394,4,1,6,74
1375,4,1,7,75
1403,5,0,7,94
1417,5,0,8,98
1305,4,1,7,77
1380,4,1,7,80
1368,4,1,7,78
1494,5,0,8,98
1428,5,0,6,88
1477,5,0,7,93
1442,5,0,6,88
1357,4,1,6,71
1314,4,1,6,74
1473,5,0,7,94
1327,4,1,7,75
1480,5,0,8,98
1416,5,0,8,97
1434,5,0,7,92
1322,4,1,6,74
1486,5,0,6,86
1313,4,1,6,72
1392,4,1,8,85
1362,4,1,8,82
1388,4,1,7,77
1500,5,0,7,94
1351,4,1,6,70
1499,5,0,7,95
1323,4,1,8,80
1400,4,1,7,78
1323,4,1,8,82
1305,4,1,6,70
1493,5,0,7,91
1406,5,0,6,89
1435,5,0,8,97
1326,4,1,7,78
1357,4,1,7,79
1320,4,1,8,83
1389,4,1,8,85
1438,5,0,7,95
1373,4,1,8,80
1339,4,1,7,80
1404,5,0,7,91
1459,5,0,6,86
1493,5,0,8,99
1436,5,0,6,89
1411,5,0,8,98
1457,5,0,8,97
1438,5,0,8,98
1305,4,1,7,76
1444,5,0,8,99
1447,5,0,8,99
1303,4,1,6,74
1431,5,0,7,90
1476,5,0,6,87
1439,5,0,8,97
1432,5,0,7,95
1330,4,1,6,74
1351,4,1,6,71
1477,5,0,7,91
1370,4,1,6,73
1453,5,0,7,94
1325,4,1,7,79
1388,4,1,7,79
1421,5,0,7,91
1378,4,1,8,81
1312,4,1,7,76
1343,4,1,7,75
1465,5,0,7,95
1380,4,1,6,73
1487,5,0,6,89
1305,4,1,7,80
1383,4,1,6,70
1303,4,1,7,77
1359,4,1,8,84
1330,4,1,6,71
1483,5,0,7,93
1390,4,1,8,85
1433,5,0,8,99
1499,5,0,8,100
1393,4,1,6,71
1401,5,0,7,91
1482,5,0,6,89
1392,4,1,6,70
1436,5,0,7,90
1344,4,1,7,79
1359,4,1,6,75
1406,5,0,6,86
1382,4,1,7,79
1380,4,1,6,73
1410,5,0,7,92
1396,4,1,6,73
1338,4,1,8,84
1401,5,0,7,90
1429,5,0,6,87
1466,5,0,8,97
1446,5,0,8,100
1449,5,0,8,97
1336,4,1,7,77
1333,4,1,7,76
1382,4,1,6,75
1430,5,0,7,95
1363,4,1,6,74
1357,4,1,8,85
1302,4,1,6,73
1340,4,1,8,83
1305,4,1,7,78
1381,4,1,6,75
1464,5,0,8,98
1305,4,1,6,73
1427,5,0,8,100
1499,5,0,7,94
1314,4,1,7,78
1363,4,1,8,84
1338,4,1,7,78
1345,4,1,6,73
1395,4,1,8,83
1360,4,1,8,83
1448,5,0,8,95
1398,4,1,7,80
1385,4,1,6,73
1416,5,0,6,86
1384,4,1,8,82
1355,4,1,6,72
1417,5,0,6,90
1389,4,1,7,76
1482,5,0,7,92
1464,5,0,8,98
1348,4,1,8,80
1422,5,0,7,94
1358,4,1,6,70
1400,4,1,7,79
1373,4,1,6,75
1337,4,1,8,81
1348,4,1,8,81
1437,5,0,6,90
1328,4,1,7,77
1451,5,0,7,93
1446,5,0,8,99
1371,4,1,7,80
1387,4,1,7,76
1400,4,1,8,84
1378,4,1,7,76
1301,4,1,8,83
1307,4,1,7,80
1474,5,0,8,97
1455,5,0,8,95
1323,4,1,8,81
1437,5,0,7,95
1445,5,0,6,89
1487,5,0,7,94
1307,4,1,8,85
1493,5,0,8,98
1365,4,1,7,78
1406,5,0,7,93
1401,5,0,7,94
1368,4,1,7,80
1381,4,1,8,84
1384,4,1,6,73
1324,4,1,6,71
1347,4,1,7,76
1410,5,0,8,100
1358,4,1,8,80
1339,4,1,6,71
1401,5,0,6,89
1391,4,1,7,79
1348,4,1,8,83
1491,5,0,6,88
1334,4,1,8,85
1425,5,0,7,93
1482,5,0,6,85
1315,4,1,7,79
1321,4,1,6,75
1443,5,0,7,95
1315,4,1,7,77
1456,5,0,6,88
1398,4,1,6,70
1329,4,1,8,85
1346,4,1,7,79
1493,5,0,6,86
1310,4,1,6,75
1455,5,0,6,85
1475,5,0,7,93
1468,5,0,8,95
1330,4,1,7,78
1410,5,0,7,93
1311,4,1,7,77
1492,5,0,7,91
1345,4,1,8,80
1340,4,1,6,73
1465,5,0,6,89
1409,5,0,6,90
1359,4,1,7,75
1435,5,0,8,97
1498,5,0,7,92
1449,5,0,8,97
1380,4,1,8,83
1318,4,1,7,76
1370,4,1,6,73
1412,5,0,8,95
1498,5,0,6,90
1357,4,1,6,74
1407,5,0,6,87
1449,5,0,6,89
1488,5,0,8,99
1456,5,0,8,99
1486,5,0,7,95
1401,5,0,7,91
1339,4,1,6,75
1480,5,0,6,87
1324,4,1,8,85
1410,5,0,8,97
1462,5,0,8,100
1425,5,0,7,91
1409,5,0,7,91
1349,4,1,8,80
1456,5,0,8,95
1320,4,1,8,82
1490,5,0,7,90
1338,4,1,7,80
1367,4,1,7,77
1432,5,0,6,90
1456,5,0,7,95
1442,5,0,7,90
1411,5,0,8,98
1475,5,0,8,95
1495,5,0,8,98
1332,4,1,8,83
1382,4,1,6,73
1500,5,0,7,95
1301,4,1,8,83
1347,4,1,8,84
1424,5,0,7,93
1459,5,0,6,85
1468,5,0,7,93
1436,5,0,7,92
1390,4,1,6,75
1351,4,1,7,76
1454,5,0,7,90
1309,4,1,8,83
1342,4,1,8,85
1483,5,0,7,94
1472,5,0,6,90
1495,5,0,8,98
1444,5,0,6,85
1420,5,0,7,95
1456,5,0,6,85
1491,5,0,8,96
1383,4,1,7,75
1415,5,0,8,97
1310,4,1,7,75
1323,4,1,7,80
1407,5,0,7,94
1396,4,1,7,78
1443,5,0,7,95
1328,4,1,7,77
1317,4,1,6,73
1353,4,1,8,80
1358,4,1,8,84
1308,4,1,8,83
1402,5,0,7,95
1396,4,1,6,74
1445,5,0,7,92
1305,4,1,8,84
1397,4,1,6,71
1332,4,1,6,74
1391,4,1,8,82
1354,4,1,7,75
1432,5,0,7,92
1393,4,1,6,72
1411,5,0,8,97
1436,5,0,6,88
1399,4,1,8,83
1405,5,0,6,89
1369,4,1,7,76
1444,5,0,7,92
1436,5,0,7,94
1320,4,1,8,83
1309,4,1,7,76
1431,5,0,6,90
1458,5,0,6,89
1334,4,1,6,70
1380,4,1,8,80
1329,4,1,6,73
1337,4,1,6,73
1410,5,0,8,99
1486,5,0,6,86
1490,5,0,8,97
1314,4,1,8,80
1433,5,0,8,98
1477,5,0,7,93
1368,4,1,6,74
1416,5,0,7,94
1460,5,0,6,87
1407,5,0,6,90
1414,5,0,6,90
1388,4,1,7,80
1329,4,1,7,77
1482,5,0,7,94
1302,4,1,6,75
1316,4,1,6,72
1461,5,0,7,91
1312,4,1,6,72
1382,4,1,6,75
1481,5,0,6,86
1389,4,1,6,72
1342,4,1,8,80
1467,5,0,8,95
1432,5,0,8,100
1354,4,1,8,84
1372,4,1,6,75
1369,4,1,8,81
1483,5,0,8,95
1411,5,0,6,87
1478,5,0,7,93
1412,5,0,7,93
1401,5,0,6,87
1444,5,0,7,95
1311,4,1,7,76
1489,5,0,6,85
1340,4,1,6,71
1420,5,0,7,94
1394,4,1,6,74
1436,5,0,6,87
1481,5,0,6,88
1315,4,1,7,79
1495,5,0,6,88
1433,5,0,8,95
1449,5,0,8,99
1488,5,0,7,93
1429,5,0,8,98
1362,4,1,6,71
1418,5,0,7,90
1346,4,1,6,71
1411,5,0,7,91
1366,4,1,6,75
1423,5,0,7,92
1391,4,1,6,74
1356,4,1,7,77
1342,4,1,7,79
1403,5,0,8,100
